date,symbol,open,high,low,close,volume
2022-03-22,EMBC,48.0,49.0,47.0,47.0,7000
2022-03-23,EMBC,48.0,48.0,42.0,42.0,22900
2022-03-24,EMBC,44.04999923706055,44.45000076293945,44.04999923706055,44.41899871826172,600
2022-03-25,EMBC,43.0099983215332,43.0099983215332,43.0099983215332,43.0099983215332,1100
2022-03-28,EMBC,44.0,44.0,42.000999450683594,43.5,1100
2022-03-29,EMBC,43.5,43.54999923706055,39.5099983215332,40.04999923706055,15500
2022-03-30,EMBC,40.41999816894531,40.83000183105469,36.400001525878906,36.41999816894531,46100
2022-03-31,EMBC,36.36000061035156,36.36000061035156,33.33000183105469,33.33000183105469,132200
2022-04-01,EMBC,32.36000061035156,33.150001525878906,28.594999313354492,30.5,22998000
2022-04-04,EMBC,30.1200008392334,33.779998779296875,30.1200008392334,31.399999618530273,5199700
2022-04-05,EMBC,30.56999969482422,31.280000686645508,30.0,30.0,4333000
2022-04-06,EMBC,29.889999389648438,30.579999923706055,27.200000762939453,29.979999542236328,7015800
2022-04-07,EMBC,28.780000686645508,30.15999984741211,28.600000381469727,29.399999618530273,5450300
2022-04-08,EMBC,28.899999618530273,34.16999816894531,28.299999237060547,32.540000915527344,3501100
2022-04-11,EMBC,31.770000457763672,32.7400016784668,30.700000762939453,32.41999816894531,1937500
2022-04-12,EMBC,32.5,33.220001220703125,30.459999084472656,32.11000061035156,2213400
2022-04-13,EMBC,31.68000030517578,33.439998626708984,31.0,33.36000061035156,2132600
2022-04-14,EMBC,33.0099983215332,33.560001373291016,32.189998626708984,32.83000183105469,1598900
2022-04-18,EMBC,32.36000061035156,32.75,31.690000534057617,32.27000045776367,926600
2022-04-19,EMBC,31.989999771118164,32.2400016784668,30.420000076293945,30.93000030517578,1038300
2022-04-20,EMBC,30.940000534057617,31.639999389648438,29.8799991607666,31.1299991607666,964500
2022-04-21,EMBC,31.059999465942383,31.290000915527344,29.299999237060547,30.579999923706055,860600
2022-04-22,EMBC,30.459999084472656,31.93000030517578,30.0,31.649999618530273,792100
2022-04-25,EMBC,31.31999969482422,32.529998779296875,30.06999969482422,32.439998626708984,862800
2022-04-26,EMBC,31.760000228881836,32.75,30.90999984741211,31.09000015258789,1023700
2022-04-27,EMBC,30.84000015258789,32.0,30.469999313354492,31.649999618530273,921200
2022-04-28,EMBC,31.440000534057617,31.75,29.959999084472656,30.940000534057617,846700
2022-04-29,EMBC,30.520000457763672,30.860000610351562,29.510000228881836,30.43000030517578,958800
2022-05-02,EMBC,29.75,31.760000228881836,29.690000534057617,31.739999771118164,1029700
2022-05-03,EMBC,31.34000015258789,32.560001373291016,31.100000381469727,32.130001068115234,746900
2022-05-04,EMBC,31.850000381469727,32.849998474121094,31.674999237060547,32.439998626708984,475800
2022-05-05,EMBC,32.08000183105469,33.2400016784668,31.329999923706055,31.799999237060547,269900
2022-05-06,EMBC,31.280000686645508,31.461999893188477,29.8700008392334,30.059999465942383,604900
2022-05-09,EMBC,29.469999313354492,29.7450008392334,28.309999465942383,29.030000686645508,1003300
2022-05-10,EMBC,28.739999771118164,29.05500030517578,27.5,28.579999923706055,929900
2022-05-11,EMBC,28.190000534057617,30.239999771118164,27.75,28.8799991607666,536900
2022-05-12,EMBC,28.440000534057617,29.100000381469727,27.850000381469727,28.8799991607666,660700
2022-05-13,EMBC,27.1200008392334,27.68000030517578,24.610000610351562,26.329999923706055,2386000
2022-05-16,EMBC,25.940000534057617,26.889999389648438,25.0,25.239999771118164,1390800
2022-05-17,EMBC,25.010000228881836,26.1299991607666,24.735000610351562,25.84000015258789,1150200
2022-05-18,EMBC,25.8700008392334,27.329999923706055,25.530000686645508,26.670000076293945,1197500
2022-05-19,EMBC,26.290000915527344,28.31999969482422,26.010000228881836,27.18000030517578,667600
2022-05-20,EMBC,27.6200008392334,28.315000534057617,27.209999084472656,27.75,527600
2022-05-23,EMBC,27.399999618530273,27.729999542236328,26.15999984741211,26.469999313354492,514800
2022-05-24,EMBC,26.010000228881836,26.200000762939453,24.420000076293945,25.309999465942383,949000
2022-05-25,EMBC,24.8700008392334,25.739999771118164,24.81999969482422,25.649999618530273,698500
2022-05-26,EMBC,25.90999984741211,26.31999969482422,25.190000534057617,26.170000076293945,657000
2022-05-27,EMBC,26.170000076293945,26.860000610351562,25.40999984741211,26.34000015258789,363600
2022-05-31,EMBC,25.93000030517578,26.260000228881836,24.389999389648438,24.780000686645508,973600
2022-06-01,EMBC,24.75,25.450000762939453,23.84000015258789,25.260000228881836,628700
2022-06-02,EMBC,25.31999969482422,28.450000762939453,25.31999969482422,28.31999969482422,548100
2022-06-03,EMBC,27.829999923706055,29.200000762939453,27.43000030517578,27.510000228881836,507300
2022-06-06,EMBC,28.209999084472656,29.940000534057617,27.81999969482422,28.209999084472656,731700
2022-06-07,EMBC,28.0,29.09000015258789,27.25,27.75,538500
2022-06-08,EMBC,27.690000534057617,28.610000610351562,27.270000457763672,28.0,601200
2022-06-09,EMBC,28.190000534057617,28.8799991607666,27.389999389648438,27.700000762939453,430000
2022-06-10,EMBC,27.200000762939453,27.959999084472656,26.915000915527344,27.100000381469727,476800
2022-06-13,EMBC,26.440000534057617,26.915000915527344,24.825000762939453,26.219999313354492,481400
2022-06-14,EMBC,26.170000076293945,27.739999771118164,25.8799991607666,27.510000228881836,651700
2022-06-15,EMBC,27.270000457763672,28.709999084472656,27.270000457763672,28.1299991607666,474500
2022-06-16,EMBC,27.31999969482422,27.8799991607666,26.649999618530273,27.520000457763672,646300
2022-06-17,EMBC,28.270000457763672,29.959999084472656,27.790000915527344,28.260000228881836,1966200
2022-06-21,EMBC,27.010000228881836,28.760000228881836,26.649999618530273,27.0,904400
2022-06-22,EMBC,26.399999618530273,29.128999710083008,26.399999618530273,28.389999389648438,594400
2022-06-23,EMBC,28.309999465942383,28.40999984741211,26.940000534057617,27.020000457763672,889200
2022-06-24,EMBC,26.850000381469727,28.40999984741211,26.81999969482422,26.8700008392334,7372700
2022-06-27,EMBC,27.290000915527344,27.43000030517578,26.59000015258789,27.0,1138700
2022-06-28,EMBC,27.049999237060547,27.43000030517578,26.280000686645508,26.809999465942383,818800
2022-06-29,EMBC,26.799999237060547,26.850000381469727,25.399999618530273,25.850000381469727,701500
2022-06-30,EMBC,25.3799991607666,26.309999465942383,24.770000457763672,25.31999969482422,648800
2022-07-01,EMBC,25.149999618530273,26.200000762939453,24.15999984741211,26.079999923706055,578200
2022-07-05,EMBC,25.559999465942383,26.260000228881836,24.59000015258789,26.209999084472656,593100
2022-07-06,EMBC,26.200000762939453,26.200000762939453,25.079999923706055,25.469999313354492,356900
2022-07-07,EMBC,25.3799991607666,25.559999465942383,24.81999969482422,25.100000381469727,467300
2022-07-08,EMBC,25.010000228881836,25.5,24.549999237060547,25.209999084472656,296700
2022-07-11,EMBC,24.959999084472656,25.079999923706055,24.014999389648438,24.030000686645508,362200
2022-07-12,EMBC,23.950000762939453,24.829999923706055,23.6200008392334,24.549999237060547,323800
2022-07-13,EMBC,24.100000381469727,24.739999771118164,24.049999237060547,24.670000076293945,207000
2022-07-14,EMBC,24.40999984741211,24.729999542236328,24.110000610351562,24.600000381469727,263100
2022-07-15,EMBC,25.09000015258789,25.520000457763672,24.489999771118164,25.399999618530273,575000
2022-07-18,EMBC,25.639999389648438,25.719999313354492,23.799999237060547,24.0,385900
2022-07-19,EMBC,24.209999084472656,26.40999984741211,24.209999084472656,26.290000915527344,566700
2022-07-20,EMBC,26.1299991607666,27.549999237060547,25.530000686645508,27.329999923706055,351200
2022-07-21,EMBC,27.020000457763672,27.469999313354492,26.610000610351562,27.030000686645508,320100
2022-07-22,EMBC,27.149999618530273,27.709999084472656,26.1299991607666,26.399999618530273,350900
2022-07-25,EMBC,26.520000457763672,27.475000381469727,26.520000457763672,27.059999465942383,272900
2022-07-26,EMBC,27.1299991607666,27.7549991607666,26.760000228881836,27.149999618530273,295400
2022-07-27,EMBC,27.18000030517578,27.969999313354492,26.969999313354492,27.84000015258789,450500
2022-07-28,EMBC,28.0,29.350000381469727,27.615999221801758,29.239999771118164,600000
2022-07-29,EMBC,29.190000534057617,29.84000015258789,28.270000457763672,29.43000030517578,663600
2022-08-01,EMBC,28.690000534057617,29.579999923706055,27.719999313354492,29.520000457763672,338000
2022-08-02,EMBC,29.420000076293945,30.549999237060547,29.420000076293945,30.260000228881836,454300
2022-08-03,EMBC,30.280000686645508,31.219999313354492,29.639999389648438,29.8700008392334,375000
2022-08-04,EMBC,29.59000015258789,29.959999084472656,29.299999237060547,29.600000381469727,295400
2022-08-05,EMBC,29.229999542236328,31.059999465942383,29.229999542236328,30.899999618530273,293400
2022-08-08,EMBC,31.040000915527344,31.799999237060547,30.639999389648438,31.030000686645508,298900
2022-08-09,EMBC,30.850000381469727,31.360000610351562,29.549999237060547,30.350000381469727,305500
2022-08-10,EMBC,30.610000610351562,31.290000915527344,30.0,30.010000228881836,442700
2022-08-11,EMBC,30.15999984741211,31.139999389648438,30.0,30.0,238000
2022-08-12,EMBC,30.049999237060547,30.079999923706055,28.559999465942383,28.68000030517578,867400
2022-08-15,EMBC,30.280000686645508,34.09000015258789,30.0,33.41999816894531,853100
2022-08-16,EMBC,33.20000076293945,33.709999084472656,31.405000686645508,32.33000183105469,415300
2022-08-17,EMBC,32.15999984741211,33.08000183105469,31.149999618530273,32.68000030517578,255700
2022-08-18,EMBC,32.91999816894531,33.529998779296875,31.5,33.38999938964844,479400
2022-08-19,EMBC,33.16999816894531,33.529998779296875,31.579999923706055,33.43000030517578,378600
2022-08-22,EMBC,33.08000183105469,33.400001525878906,32.5,32.88999938964844,334700
2022-08-23,EMBC,32.470001220703125,32.88999938964844,31.399999618530273,32.25,285300
2022-08-24,EMBC,31.56999969482422,32.9900016784668,31.56999969482422,32.279998779296875,305700
2022-08-25,EMBC,32.540000915527344,33.064998626708984,32.11000061035156,32.9900016784668,201200
2022-08-26,EMBC,32.7400016784668,34.22999954223633,31.690000534057617,31.81999969482422,422700
2022-08-29,EMBC,31.5,32.08000183105469,31.5,31.6299991607666,234400
2022-08-30,EMBC,31.579999923706055,31.988000869750977,30.780000686645508,31.229999542236328,208200
2022-08-31,EMBC,31.1200008392334,32.310001373291016,30.8799991607666,31.920000076293945,375600
2022-09-01,EMBC,31.610000610351562,33.15999984741211,31.31999969482422,31.989999771118164,423100
2022-09-02,EMBC,32.04999923706055,32.59000015258789,31.139999389648438,31.389999389648438,280600
2022-09-06,EMBC,31.239999771118164,31.59000015258789,30.68000030517578,30.940000534057617,257900
2022-09-07,EMBC,30.90999984741211,32.09000015258789,30.760000228881836,32.02000045776367,221500
2022-09-08,EMBC,31.350000381469727,32.5099983215332,30.520000457763672,32.43000030517578,545300
2022-09-09,EMBC,32.709999084472656,33.12300109863281,32.290000915527344,32.38999938964844,325600
2022-09-12,EMBC,32.68000030517578,34.209999084472656,32.564998626708984,33.06999969482422,484700
2022-09-13,EMBC,32.61000061035156,33.029998779296875,31.719999313354492,31.8799991607666,245200
2022-09-14,EMBC,31.8799991607666,33.099998474121094,31.59000015258789,32.5,593500
2022-09-15,EMBC,32.43000030517578,33.29999923706055,32.22200012207031,32.61000061035156,434600
2022-09-16,EMBC,32.900001525878906,32.900001525878906,31.209999084472656,31.610000610351562,1295000
2022-09-19,EMBC,31.15999984741211,31.81999969482422,31.0,31.43000030517578,511600
2022-09-20,EMBC,31.0,31.139999389648438,29.93000030517578,30.479999542236328,517800
2022-09-21,EMBC,30.389999389648438,31.34000015258789,30.0,30.309999465942383,268900
2022-09-22,EMBC,30.18000030517578,30.3700008392334,29.280000686645508,29.8799991607666,344700
2022-09-23,EMBC,29.950000762939453,30.209999084472656,28.450000762939453,29.270000457763672,505500
2022-09-26,EMBC,29.020000457763672,29.850000381469727,28.43000030517578,28.59000015258789,357600
2022-09-27,EMBC,28.799999237060547,28.9950008392334,28.06999969482422,28.399999618530273,394000
2022-09-28,EMBC,28.40999984741211,29.96500015258789,28.29800033569336,29.600000381469727,357100
2022-09-29,EMBC,29.649999618530273,29.649999618530273,28.739999771118164,29.40999984741211,475400
2022-09-30,EMBC,29.3799991607666,30.389999389648438,28.790000915527344,28.790000915527344,429800
2022-10-03,EMBC,28.8799991607666,28.8799991607666,27.59000015258789,28.200000762939453,459100
2022-10-04,EMBC,28.5,29.670000076293945,28.5,29.649999618530273,580300
2022-10-05,EMBC,29.440000534057617,29.770000457763672,28.450000762939453,29.43000030517578,625700
2022-10-06,EMBC,29.25,29.579999923706055,28.8700008392334,28.979999542236328,360000
2022-10-07,EMBC,28.6299991607666,28.809999465942383,27.690000534057617,27.739999771118164,369300
2022-10-10,EMBC,28.0,28.479999542236328,27.545000076293945,28.3799991607666,279300
2022-10-11,EMBC,28.40999984741211,28.639999389648438,27.520000457763672,28.010000228881836,411600
2022-10-12,EMBC,27.969999313354492,28.420000076293945,27.81999969482422,28.09000015258789,304600
2022-10-13,EMBC,27.729999542236328,29.200000762939453,26.920000076293945,29.020000457763672,495700
2022-10-14,EMBC,29.190000534057617,30.145000457763672,28.364999771118164,28.770000457763672,433400
2022-10-17,EMBC,29.09000015258789,30.290000915527344,28.756999969482422,29.329999923706055,538800
2022-10-18,EMBC,29.850000381469727,30.65999984741211,29.030000686645508,29.190000534057617,401700
2022-10-19,EMBC,28.739999771118164,29.940000534057617,28.110000610351562,28.59000015258789,341600
2022-10-20,EMBC,28.6200008392334,29.299999237060547,28.25,29.149999618530273,431800
2022-10-21,EMBC,28.979999542236328,30.059999465942383,28.885000228881836,29.920000076293945,739700
2022-10-24,EMBC,30.1299991607666,30.405000686645508,29.610000610351562,29.8700008392334,383300
2022-10-25,EMBC,30.1200008392334,31.09000015258789,29.729999542236328,30.600000381469727,959300
2022-10-26,EMBC,31.030000686645508,31.524999618530273,30.684999465942383,30.729999542236328,920900
2022-10-27,EMBC,30.979999542236328,31.450000762939453,30.799999237060547,31.290000915527344,578700
2022-10-28,EMBC,31.540000915527344,31.610000610351562,30.860000610351562,31.100000381469727,616600
2022-10-31,EMBC,30.829999923706055,31.469999313354492,30.684999465942383,30.920000076293945,6539900
2022-11-01,EMBC,31.020000457763672,31.020000457763672,29.46500015258789,30.030000686645508,433200
2022-11-02,EMBC,29.969999313354492,30.219999313354492,28.920000076293945,28.959999084472656,363700
2022-11-03,EMBC,28.540000915527344,28.7549991607666,27.309999465942383,27.989999771118164,530700
2022-11-04,EMBC,28.360000610351562,29.209999084472656,28.010000228881836,29.18000030517578,287200
2022-11-07,EMBC,29.309999465942383,30.190000534057617,28.84000015258789,29.93000030517578,354500
2022-11-08,EMBC,29.920000076293945,30.43000030517578,29.1299991607666,29.780000686645508,351000
2022-11-09,EMBC,29.559999465942383,29.75,28.1200008392334,28.329999923706055,303400
2022-11-10,EMBC,29.440000534057617,31.34000015258789,29.440000534057617,30.75,600800
2022-11-11,EMBC,30.850000381469727,34.310001373291016,30.850000381469727,33.779998779296875,437800
2022-11-14,EMBC,33.61000061035156,34.5099983215332,32.88999938964844,33.650001525878906,450500
2022-11-15,EMBC,34.04999923706055,34.52000045776367,32.869998931884766,33.27000045776367,580800
2022-11-16,EMBC,33.11000061035156,33.595001220703125,32.04999923706055,32.400001525878906,336100
2022-11-17,EMBC,31.860000610351562,32.029998779296875,31.190000534057617,31.600000381469727,268100
2022-11-18,EMBC,32.41999816894531,32.9900016784668,31.540000915527344,31.8700008392334,328200
2022-11-21,EMBC,31.690000534057617,32.560001373291016,31.489999771118164,31.81999969482422,226000
2022-11-22,EMBC,31.81999969482422,32.68000030517578,31.639999389648438,32.63999938964844,224700
2022-11-23,EMBC,32.459999084472656,33.29999923706055,32.2400016784668,32.97999954223633,246000
2022-11-25,EMBC,33.06999969482422,33.119998931884766,32.88999938964844,33.040000915527344,98800
2022-11-28,EMBC,32.88999938964844,33.279998779296875,31.575000762939453,32.0099983215332,255100
2022-11-29,EMBC,31.950000762939453,32.91999816894531,31.6200008392334,32.650001525878906,327100
2022-11-30,EMBC,32.810001373291016,33.380001068115234,31.270000457763672,32.91999816894531,1178700
2022-12-01,EMBC,33.15999984741211,34.08000183105469,32.77000045776367,33.2599983215332,255400
2022-12-02,EMBC,32.79999923706055,33.935001373291016,32.5,33.7599983215332,175900
2022-12-05,EMBC,33.689998626708984,34.25,33.29999923706055,33.83000183105469,208200
2022-12-06,EMBC,33.70000076293945,33.91999816894531,31.860000610351562,32.209999084472656,237300
2022-12-07,EMBC,32.290000915527344,33.665000915527344,32.09000015258789,32.4900016784668,297500
2022-12-08,EMBC,32.4900016784668,33.16999816894531,31.8700008392334,32.130001068115234,390100
2022-12-09,EMBC,32.119998931884766,32.310001373291016,31.600000381469727,31.93000030517578,296400
2022-12-12,EMBC,32.20000076293945,33.72999954223633,31.889999389648438,33.63999938964844,264800
2022-12-13,EMBC,34.439998626708984,35.90999984741211,34.20000076293945,35.47999954223633,684200
2022-12-14,EMBC,35.38999938964844,36.63999938964844,34.84000015258789,35.13999938964844,390200
2022-12-15,EMBC,34.689998626708984,34.939998626708984,32.70000076293945,33.040000915527344,477400
2022-12-16,EMBC,32.5,34.380001068115234,31.889999389648438,33.619998931884766,1461000
2022-12-19,EMBC,33.4900016784668,33.59000015258789,32.41999816894531,32.47999954223633,394300
2022-12-20,EMBC,28.90999984741211,29.899999618530273,24.110000610351562,27.399999618530273,2827600
2022-12-21,EMBC,27.399999618530273,28.53499984741211,26.270000457763672,28.049999237060547,1389700
2022-12-22,EMBC,27.360000610351562,29.649999618530273,27.209999084472656,27.920000076293945,798400
2022-12-23,EMBC,27.770000457763672,28.239999771118164,25.979999542236328,27.520000457763672,667700
2022-12-27,EMBC,27.420000076293945,27.84000015258789,26.81999969482422,26.829999923706055,441700
2022-12-28,EMBC,26.75,27.469999313354492,25.684999465942383,25.829999923706055,922200
2022-12-29,EMBC,25.809999465942383,26.790000915527344,25.600000381469727,25.959999084472656,1062500
2022-12-30,EMBC,25.700000762939453,25.700000762939453,23.6299991607666,25.290000915527344,1143700
2023-01-03,EMBC,25.530000686645508,25.850000381469727,25.040000915527344,25.309999465942383,752700
2023-01-04,EMBC,25.450000762939453,26.84000015258789,25.190000534057617,26.6200008392334,510700
2023-01-05,EMBC,26.3700008392334,26.8700008392334,24.979999542236328,25.139999389648438,850400
2023-01-06,EMBC,24.1299991607666,26.0,23.34000015258789,25.049999237060547,678900
2023-01-09,EMBC,25.3700008392334,25.440000534057617,24.40999984741211,24.510000228881836,726000
2023-01-10,EMBC,24.959999084472656,24.959999084472656,24.110000610351562,24.540000915527344,584500
2023-01-11,EMBC,24.510000228881836,24.670000076293945,23.905000686645508,23.979999542236328,540900
2023-01-12,EMBC,24.010000228881836,24.329999923706055,23.03499984741211,23.170000076293945,761000
2023-01-13,EMBC,23.059999465942383,23.200000762939453,22.309999465942383,23.06999969482422,641000
2023-01-17,EMBC,22.8700008392334,23.729999542236328,22.299999237060547,23.56999969482422,771900
2023-01-18,EMBC,23.65999984741211,24.079999923706055,23.350000381469727,23.790000915527344,691500
2023-01-19,EMBC,23.600000381469727,23.979999542236328,23.239999771118164,23.34000015258789,557900
2023-01-20,EMBC,23.579999923706055,23.829999923706055,22.809999465942383,23.719999313354492,674400
2023-01-23,EMBC,23.809999465942383,24.559999465942383,23.309999465942383,24.510000228881836,556300
2023-01-24,EMBC,24.510000228881836,24.510000228881836,23.389999389648438,23.700000762939453,612300
2023-01-25,EMBC,23.5,25.280000686645508,23.219999313354492,25.209999084472656,891500
2023-01-26,EMBC,25.420000076293945,26.940000534057617,25.40999984741211,26.8799991607666,1367400
2023-01-27,EMBC,26.829999923706055,27.639999389648438,26.3799991607666,27.399999618530273,797400
2023-01-30,EMBC,27.09000015258789,27.100000381469727,25.729999542236328,26.34000015258789,914300
2023-01-31,EMBC,26.34000015258789,27.010000228881836,25.700000762939453,26.389999389648438,13478800
2023-02-01,EMBC,26.34000015258789,27.670000076293945,25.690000534057617,27.360000610351562,580700
2023-02-02,EMBC,27.530000686645508,29.459999084472656,27.469999313354492,28.809999465942383,542800
2023-02-03,EMBC,28.420000076293945,29.489999771118164,27.600000381469727,28.15999984741211,652200
2023-02-06,EMBC,27.979999542236328,28.649999618530273,27.520000457763672,28.440000534057617,452300
2023-02-07,EMBC,28.170000076293945,28.8799991607666,27.81999969482422,28.5,369500
2023-02-08,EMBC,28.280000686645508,28.969999313354492,28.280000686645508,28.65999984741211,395200
2023-02-09,EMBC,29.0,29.350000381469727,27.420000076293945,27.639999389648438,433300
2023-02-10,EMBC,27.729999542236328,28.540000915527344,27.469999313354492,28.510000228881836,590400
2023-02-13,EMBC,28.200000762939453,29.010000228881836,28.200000762939453,28.43000030517578,456400
2023-02-14,EMBC,30.799999237060547,32.43000030517578,29.969999313354492,32.0,2746000
2023-02-15,EMBC,32.029998779296875,33.189998626708984,31.790000915527344,32.77000045776367,830700
