date,symbol,open,high,low,close,volume
2023-02-16,EMBC,33.310001373291016,33.880001068115234,31.020000457763672,31.040000915527344,841900
2023-02-17,EMBC,31.420000076293945,31.989999771118164,30.829999923706055,31.84000015258789,932800
2023-02-21,EMBC,31.709999084472656,32.650001525878906,31.170000076293945,31.209999084472656,677100
2023-02-22,EMBC,31.40999984741211,32.119998931884766,31.209999084472656,31.540000915527344,447100
2023-02-23,EMBC,31.770000457763672,32.290000915527344,31.450000762939453,32.13999938964844,510700
2023-02-24,EMBC,31.3799991607666,32.13999938964844,30.760000228881836,31.290000915527344,479400
2023-02-27,EMBC,31.6299991607666,32.119998931884766,31.34000015258789,31.6299991607666,405600
2023-02-28,EMBC,31.389999389648438,32.5,30.950000762939453,31.950000762939453,611600
2023-03-01,EMBC,32.0099983215332,32.5,31.53499984741211,32.459999084472656,382900
2023-03-02,EMBC,32.18000030517578,33.06999969482422,31.729999542236328,32.0,469300
2023-03-03,EMBC,32.13999938964844,32.20500183105469,31.5,31.739999771118164,381400
2023-03-06,EMBC,31.68000030517578,31.700000762939453,30.229999542236328,30.479999542236328,493100
2023-03-07,EMBC,30.510000228881836,31.469999313354492,30.360000610351562,31.18000030517578,415000
2023-03-08,EMBC,31.280000686645508,31.280000686645508,30.40999984741211,30.829999923706055,297000
2023-03-09,EMBC,30.84000015258789,31.149999618530273,30.350000381469727,30.440000534057617,516200
2023-03-10,EMBC,30.43000030517578,30.594999313354492,29.68000030517578,30.270000457763672,377300
2023-03-13,EMBC,29.739999771118164,30.610000610351562,28.979999542236328,29.040000915527344,546500
2023-03-14,EMBC,29.899999618530273,30.450000762939453,29.280000686645508,29.829999923706055,362100
2023-03-15,EMBC,29.110000610351562,30.09000015258789,28.959999084472656,30.010000228881836,558300
2023-03-16,EMBC,29.6200008392334,30.1200008392334,29.010000228881836,29.530000686645508,343400
2023-03-17,EMBC,29.270000457763672,30.40999984741211,29.135000228881836,29.809999465942383,2255900
2023-03-20,EMBC,29.8700008392334,30.25,29.489999771118164,29.670000076293945,334000
2023-03-21,EMBC,29.8700008392334,31.110000610351562,29.850000381469727,31.06999969482422,363300
2023-03-22,EMBC,31.010000228881836,31.139999389648438,29.260000228881836,29.299999237060547,419700
2023-03-23,EMBC,29.559999465942383,30.020000457763672,29.219999313354492,29.43000030517578,244700
2023-03-24,EMBC,29.170000076293945,30.450000762939453,29.020000457763672,30.3799991607666,379600
2023-03-27,EMBC,30.829999923706055,31.344999313354492,30.229999542236328,30.510000228881836,263700
2023-03-28,EMBC,30.31999969482422,30.665000915527344,29.020000457763672,29.020000457763672,548700
2023-03-29,EMBC,29.479999542236328,29.479999542236328,28.084999084472656,28.1200008392334,432600
2023-03-30,EMBC,28.479999542236328,28.770000457763672,27.81999969482422,27.940000534057617,311100
2023-03-31,EMBC,28.15999984741211,28.3799991607666,27.950000762939453,28.1200008392334,656700
2023-04-03,EMBC,28.18000030517578,28.43000030517578,27.219999313354492,27.270000457763672,363800
2023-04-04,EMBC,27.31999969482422,27.459999084472656,26.329999923706055,27.360000610351562,498300
2023-04-05,EMBC,27.299999237060547,28.5,26.854999542236328,28.3799991607666,477300
2023-04-06,EMBC,28.790000915527344,28.90999984741211,27.690000534057617,28.360000610351562,291200
2023-04-10,EMBC,28.139999389648438,28.950000762939453,27.950000762939453,28.8799991607666,345800
2023-04-11,EMBC,29.040000915527344,29.329999923706055,28.809999465942383,29.200000762939453,288600
2023-04-12,EMBC,29.399999618530273,29.399999618530273,28.350000381469727,28.40999984741211,279700
2023-04-13,EMBC,28.59000015258789,28.81999969482422,28.21500015258789,28.510000228881836,239300
2023-04-14,EMBC,28.600000381469727,28.829999923706055,27.93000030517578,28.190000534057617,258200
2023-04-17,EMBC,28.190000534057617,28.540000915527344,28.010000228881836,28.34000015258789,151000
2023-04-18,EMBC,28.450000762939453,28.65999984741211,28.06999969482422,28.639999389648438,189300
2023-04-19,EMBC,28.639999389648438,29.270000457763672,28.530000686645508,29.219999313354492,235800
2023-04-20,EMBC,29.040000915527344,29.399999618530273,28.530000686645508,29.290000915527344,213600
2023-04-21,EMBC,29.350000381469727,29.6200008392334,28.8799991607666,29.459999084472656,247000
2023-04-24,EMBC,29.389999389648438,29.510000228881836,28.579999923706055,28.770000457763672,265200
2023-04-25,EMBC,28.549999237060547,28.81999969482422,27.049999237060547,27.670000076293945,396500
2023-04-26,EMBC,27.649999618530273,27.8799991607666,26.68000030517578,27.360000610351562,294800
2023-04-27,EMBC,27.399999618530273,27.65999984741211,27.15999984741211,27.450000762939453,238200
2023-04-28,EMBC,27.5,28.030000686645508,27.145000457763672,27.75,285100
2023-05-01,EMBC,27.65999984741211,29.1200008392334,27.43000030517578,28.93000030517578,295300
2023-05-02,EMBC,28.850000381469727,28.959999084472656,28.110000610351562,28.31999969482422,226200
2023-05-03,EMBC,28.329999923706055,29.709999084472656,28.329999923706055,29.049999237060547,291400
2023-05-04,EMBC,28.920000076293945,28.920000076293945,27.475000381469727,28.520000457763672,315200
2023-05-05,EMBC,29.040000915527344,30.209999084472656,28.062999725341797,29.15999984741211,383200
2023-05-08,EMBC,28.989999771118164,29.479999542236328,28.71500015258789,29.329999923706055,210100
2023-05-09,EMBC,29.149999618530273,29.4950008392334,28.440000534057617,29.260000228881836,212100
2023-05-10,EMBC,29.760000228881836,29.760000228881836,29.020000457763672,29.579999923706055,141100
2023-05-11,EMBC,29.209999084472656,29.719999313354492,28.889999389648438,28.920000076293945,322300
2023-05-12,EMBC,31.389999389648438,32.0,28.030000686645508,30.690000534057617,805200
2023-05-15,EMBC,30.799999237060547,30.799999237060547,28.639999389648438,28.709999084472656,456000
2023-05-16,EMBC,28.510000228881836,29.0,27.584999084472656,28.84000015258789,434800
2023-05-17,EMBC,28.899999618530273,29.420000076293945,27.600000381469727,27.950000762939453,369500
2023-05-18,EMBC,27.760000228881836,28.690000534057617,27.25,28.459999084472656,530100
2023-05-19,EMBC,28.760000228881836,28.760000228881836,26.809999465942383,27.049999237060547,479300
2023-05-22,EMBC,26.979999542236328,27.31999969482422,26.600000381469727,26.850000381469727,351300
2023-05-23,EMBC,26.81999969482422,28.989999771118164,26.559999465942383,28.68000030517578,558800
2023-05-24,EMBC,28.399999618530273,28.520000457763672,27.290000915527344,27.969999313354492,349700
2023-05-25,EMBC,27.5,28.190000534057617,26.719999313354492,27.219999313354492,328500
2023-05-26,EMBC,26.979999542236328,27.81999969482422,26.6200008392334,26.899999618530273,288600
2023-05-30,EMBC,26.40999984741211,27.520000457763672,26.389999389648438,27.360000610351562,282300
2023-05-31,EMBC,27.260000228881836,27.90999984741211,26.885000228881836,27.670000076293945,511100
2023-06-01,EMBC,27.639999389648438,27.639999389648438,26.440000534057617,26.8799991607666,480900
2023-06-02,EMBC,27.09000015258789,27.559999465942383,26.3700008392334,27.34000015258789,297100
2023-06-05,EMBC,27.18000030517578,27.18000030517578,25.934999465942383,26.209999084472656,428000
2023-06-06,EMBC,26.170000076293945,27.520000457763672,26.135000228881836,27.155000686645508,370500
2023-06-07,EMBC,27.15999984741211,28.360000610351562,27.079999923706055,28.209999084472656,472600
2023-06-08,EMBC,28.0,28.0,26.139999389648438,26.360000610351562,523400
2023-06-09,EMBC,26.270000457763672,27.43000030517578,25.450000762939453,25.5,454500
2023-06-12,EMBC,25.459999084472656,26.790000915527344,24.760000228881836,24.920000076293945,510000
2023-06-13,EMBC,24.920000076293945,25.854999542236328,24.920000076293945,25.459999084472656,359900
2023-06-14,EMBC,25.56999969482422,25.81999969482422,24.850000381469727,25.1200008392334,415500
2023-06-15,EMBC,25.1200008392334,26.309999465942383,24.860000610351562,26.290000915527344,401300
2023-06-16,EMBC,26.579999923706055,26.579999923706055,24.100000381469727,24.989999771118164,2579700
2023-06-20,EMBC,24.969999313354492,25.565000534057617,24.579999923706055,24.799999237060547,438200
2023-06-21,EMBC,24.6200008392334,24.93000030517578,24.260000228881836,24.610000610351562,267900
2023-06-22,EMBC,24.56999969482422,25.100000381469727,24.235000610351562,24.770000457763672,303200
2023-06-23,EMBC,24.5,24.815000534057617,23.940000534057617,23.969999313354492,1754000
2023-06-26,EMBC,23.81999969482422,24.06399917602539,23.5,23.700000762939453,295800
2023-06-27,EMBC,23.56999969482422,23.635000228881836,23.149999618530273,23.270000457763672,321800
2023-06-28,EMBC,23.15999984741211,23.2549991607666,22.860000610351562,22.90999984741211,192100
2023-06-29,EMBC,22.709999084472656,22.8799991607666,22.139999389648438,22.579999923706055,891200
2023-06-30,EMBC,22.829999923706055,23.05500030517578,21.549999237060547,21.600000381469727,782600
2023-07-03,EMBC,21.5,21.520000457763672,20.8700008392334,21.0,597000
2023-07-05,EMBC,20.799999237060547,20.829999923706055,20.190000534057617,20.790000915527344,726500
2023-07-06,EMBC,20.719999313354492,20.940000534057617,20.229999542236328,20.270000457763672,537500
2023-07-07,EMBC,20.200000762939453,20.604000091552734,20.030000686645508,20.3799991607666,387700
2023-07-10,EMBC,20.299999237060547,21.030000686645508,20.059999465942383,20.84000015258789,337200
2023-07-11,EMBC,20.829999923706055,21.049999237060547,20.30500030517578,20.450000762939453,367300
2023-07-12,EMBC,20.670000076293945,21.049999237060547,20.200000762939453,20.229999542236328,380300
2023-07-13,EMBC,20.200000762939453,20.78499984741211,20.100000381469727,20.489999771118164,425400
2023-07-14,EMBC,20.489999771118164,21.420000076293945,20.399999618530273,21.34000015258789,1617800
2023-07-17,EMBC,21.229999542236328,21.364999771118164,19.990999221801758,20.219999313354492,786200
2023-07-18,EMBC,20.100000381469727,20.399999618530273,19.899999618530273,20.059999465942383,526400
2023-07-19,EMBC,20.09000015258789,20.200000762939453,19.514999389648438,19.75,690400
2023-07-20,EMBC,19.760000228881836,20.110000610351562,19.75,19.760000228881836,362200
2023-07-21,EMBC,19.84000015258789,20.479999542236328,19.760000228881836,20.440000534057617,580100
2023-07-24,EMBC,20.530000686645508,20.760000228881836,19.93000030517578,20.260000228881836,463000
2023-07-25,EMBC,20.25,21.270000457763672,20.18000030517578,20.959999084472656,679700
2023-07-26,EMBC,20.979999542236328,21.59000015258789,20.979999542236328,21.290000915527344,757000
2023-07-27,EMBC,21.360000610351562,21.579999923706055,21.139999389648438,21.200000762939453,584500
2023-07-28,EMBC,21.200000762939453,21.950000762939453,21.079999923706055,21.280000686645508,508400
2023-07-31,EMBC,21.239999771118164,21.959999084472656,21.239999771118164,21.34000015258789,419000
2023-08-01,EMBC,21.209999084472656,21.389999389648438,20.93000030517578,21.170000076293945,423600
2023-08-02,EMBC,20.950000762939453,21.204999923706055,20.77199935913086,20.979999542236328,565100
2023-08-03,EMBC,20.920000076293945,21.479999542236328,20.7549991607666,21.290000915527344,468600
2023-08-04,EMBC,21.239999771118164,21.780000686645508,21.239999771118164,21.43000030517578,522100
2023-08-07,EMBC,21.450000762939453,21.81999969482422,21.350000381469727,21.610000610351562,566800
2023-08-08,EMBC,23.690000534057617,23.75,21.600000381469727,22.170000076293945,2130400
2023-08-09,EMBC,22.06999969482422,22.15999984741211,21.399999618530273,21.5,1296800
2023-08-10,EMBC,21.670000076293945,21.889999389648438,20.799999237060547,20.81999969482422,1148900
2023-08-11,EMBC,21.8700008392334,22.15999984741211,20.700000762939453,20.829999923706055,938400
2023-08-14,EMBC,20.719999313354492,21.045000076293945,20.329999923706055,20.600000381469727,628700
2023-08-15,EMBC,20.489999771118164,20.700000762939453,19.520000457763672,19.68000030517578,472400
2023-08-16,EMBC,19.540000915527344,19.704999923706055,18.850000381469727,18.8799991607666,571000
2023-08-17,EMBC,18.850000381469727,19.045000076293945,18.489999771118164,18.549999237060547,595800
2023-08-18,EMBC,18.520000457763672,18.6299991607666,17.959999084472656,18.200000762939453,550600
2023-08-21,EMBC,18.09000015258789,18.389999389648438,17.15999984741211,17.170000076293945,545800
2023-08-22,EMBC,17.209999084472656,17.559999465942383,17.190000534057617,17.229999542236328,747600
2023-08-23,EMBC,17.25,18.049999237060547,17.149999618530273,17.649999618530273,525800
2023-08-24,EMBC,17.280000686645508,17.43000030517578,16.690000534057617,16.940000534057617,520600
2023-08-25,EMBC,17.079999923706055,17.510000228881836,16.959999084472656,17.139999389648438,353300
2023-08-28,EMBC,17.170000076293945,17.530000686645508,17.165000915527344,17.450000762939453,451900
2023-08-29,EMBC,17.520000457763672,18.25,17.270000457763672,18.110000610351562,652700
2023-08-30,EMBC,18.06999969482422,18.690000534057617,18.06999969482422,18.350000381469727,432700
2023-08-31,EMBC,18.360000610351562,18.459999084472656,17.934999465942383,18.329999923706055,625200
2023-09-01,EMBC,18.420000076293945,18.979999542236328,18.170000076293945,18.239999771118164,411700
2023-09-05,EMBC,17.920000076293945,18.639999389648438,17.770000457763672,18.059999465942383,467100
2023-09-06,EMBC,18.06999969482422,18.100000381469727,17.649999618530273,18.100000381469727,530400
2023-09-07,EMBC,17.5,17.614999771118164,15.524999618530273,15.710000038146973,1016300
2023-09-08,EMBC,15.670000076293945,16.229999542236328,15.20300006866455,15.9399995803833,1003200
2023-09-11,EMBC,16.450000762939453,17.155000686645508,16.1200008392334,16.170000076293945,672800
2023-09-12,EMBC,16.34000015258789,16.940000534057617,16.229999542236328,16.709999084472656,590000
2023-09-13,EMBC,16.59000015258789,17.270000457763672,16.295000076293945,16.579999923706055,504300
2023-09-14,EMBC,16.780000686645508,17.13800048828125,16.434999465942383,16.489999771118164,375600
2023-09-15,EMBC,16.510000228881836,16.520000457763672,15.859999656677246,16.290000915527344,1362900
2023-09-18,EMBC,16.239999771118164,16.3700008392334,15.859999656677246,16.270000457763672,351600
2023-09-19,EMBC,16.200000762939453,16.809999465942383,16.110000610351562,16.290000915527344,375100
2023-09-20,EMBC,16.3799991607666,16.559999465942383,15.699999809265137,15.729999542236328,415300
2023-09-21,EMBC,15.619999885559082,15.850000381469727,15.239999771118164,15.479999542236328,361400
2023-09-22,EMBC,15.550000190734863,15.604999542236328,15.15999984741211,15.170000076293945,488300
2023-09-25,EMBC,15.119999885559082,15.5600004196167,15.0600004196167,15.300000190734863,354800
2023-09-26,EMBC,15.300000190734863,15.369999885559082,15.0,15.220000267028809,707900
2023-09-27,EMBC,15.300000190734863,15.550000190734863,14.890000343322754,15.220000267028809,551200
2023-09-28,EMBC,15.199999809265137,15.6899995803833,14.710000038146973,15.0,644600
2023-09-29,EMBC,15.130000114440918,15.404999732971191,14.930000305175781,15.050000190734863,372400
2023-10-02,EMBC,14.949999809265137,15.180000305175781,14.550000190734863,14.6899995803833,479800
2023-10-03,EMBC,14.529999732971191,14.600000381469727,12.720000267028809,12.869999885559082,675200
2023-10-04,EMBC,12.819999694824219,13.329999923706055,12.819999694824219,13.300000190734863,595200
2023-10-05,EMBC,13.270000457763672,13.829999923706055,13.149999618530273,13.710000038146973,587400
2023-10-06,EMBC,13.529999732971191,14.125,13.248000144958496,14.0600004196167,388300
2023-10-09,EMBC,14.0,14.699999809265137,13.954999923706055,14.6899995803833,547200
2023-10-10,EMBC,14.6899995803833,15.039999961853027,14.489999771118164,15.010000228881836,633600
2023-10-11,EMBC,15.0,15.119999885559082,14.5,15.109999656677246,470700
2023-10-12,EMBC,15.039999961853027,15.6899995803833,14.90999984741211,15.239999771118164,550500
2023-10-13,EMBC,15.25,15.649999618530273,15.079999923706055,15.300000190734863,483400
2023-10-16,EMBC,15.4399995803833,16.09000015258789,15.270000457763672,15.8100004196167,649400
2023-10-17,EMBC,15.739999771118164,16.18000030517578,15.493000030517578,15.59000015258789,557700
2023-10-18,EMBC,15.079999923706055,15.739999771118164,15.079999923706055,15.40999984741211,613900
2023-10-19,EMBC,15.4399995803833,16.06999969482422,15.289999961853027,15.319999694824219,973500
2023-10-20,EMBC,15.329999923706055,15.869999885559082,15.220000267028809,15.5,705500
2023-10-23,EMBC,15.470000267028809,15.75,15.0600004196167,15.510000228881836,838900
2023-10-24,EMBC,15.619999885559082,16.479999542236328,15.510000228881836,16.40999984741211,558700
2023-10-25,EMBC,16.1200008392334,16.2549991607666,14.90999984741211,14.930000305175781,419500
2023-10-26,EMBC,14.819999694824219,15.3100004196167,14.569999694824219,14.869999885559082,543900
2023-10-27,EMBC,15.050000190734863,15.180000305175781,14.449999809265137,14.75,424200
2023-10-30,EMBC,14.850000381469727,15.260000228881836,14.720000267028809,15.25,462500
2023-10-31,EMBC,15.229999542236328,15.770000457763672,15.015000343322754,15.119999885559082,478000
2023-11-01,EMBC,15.050000190734863,15.579999923706055,14.6899995803833,15.170000076293945,357300
2023-11-02,EMBC,15.319999694824219,15.970000267028809,15.239999771118164,15.569999694824219,737000
2023-11-03,EMBC,16.010000228881836,16.73900032043457,15.989999771118164,16.209999084472656,359800
2023-11-06,EMBC,16.1299991607666,16.25,15.609999656677246,15.680000305175781,1111900
2023-11-07,EMBC,15.75,15.760000228881836,15.40999984741211,15.529999732971191,534600
2023-11-08,EMBC,15.529999732971191,15.529999732971191,15.020000457763672,15.350000381469727,539900
2023-11-09,EMBC,15.470000267028809,15.470000267028809,14.390000343322754,14.670000076293945,330700
2023-11-10,EMBC,14.729999542236328,14.920000076293945,14.239999771118164,14.8100004196167,446800
2023-11-13,EMBC,14.8100004196167,15.369999885559082,14.630000114440918,14.819999694824219,292900
2023-11-14,EMBC,15.390000343322754,16.260000228881836,15.300000190734863,15.899999618530273,832200
2023-11-15,EMBC,15.829999923706055,16.865999221801758,15.829999923706055,16.40999984741211,555000
2023-11-16,EMBC,16.459999084472656,16.579999923706055,16.040000915527344,16.399999618530273,310000
2023-11-17,EMBC,16.540000915527344,16.844999313354492,16.385000228881836,16.6299991607666,451500
2023-11-20,EMBC,16.420000076293945,16.719999313354492,16.18000030517578,16.329999923706055,601100
2023-11-21,EMBC,16.020000457763672,17.540000915527344,15.930999755859375,17.059999465942383,1110100
2023-11-22,EMBC,17.469999313354492,17.850000381469727,16.93000030517578,17.6200008392334,606600
2023-11-24,EMBC,17.670000076293945,17.670000076293945,17.229999542236328,17.489999771118164,192800
2023-11-27,EMBC,17.34000015258789,17.829999923706055,17.290000915527344,17.3799991607666,358600
2023-11-28,EMBC,17.209999084472656,17.59000015258789,16.850000381469727,17.510000228881836,1532200
2023-11-29,EMBC,17.760000228881836,18.229999542236328,17.75,18.100000381469727,557100
2023-11-30,EMBC,18.25,18.670000076293945,18.06999969482422,18.34000015258789,534300
2023-12-01,EMBC,18.010000228881836,18.690000534057617,17.8799991607666,18.420000076293945,748400
2023-12-04,EMBC,18.260000228881836,18.739999771118164,18.139999389648438,18.719999313354492,679900
2023-12-05,EMBC,18.719999313354492,18.78499984741211,18.049999237060547,18.059999465942383,303200
2023-12-06,EMBC,18.1299991607666,18.44099998474121,17.6200008392334,17.6299991607666,280700
2023-12-07,EMBC,17.579999923706055,17.905000686645508,17.149999618530273,17.40999984741211,525600
2023-12-08,EMBC,17.40999984741211,18.219999313354492,17.40999984741211,17.899999618530273,330400
2023-12-11,EMBC,17.850000381469727,18.209999084472656,17.4950008392334,17.639999389648438,579000
2023-12-12,EMBC,17.739999771118164,17.739999771118164,17.059999465942383,17.09000015258789,320700
2023-12-13,EMBC,16.989999771118164,18.010000228881836,16.950000762939453,17.90999984741211,391400
2023-12-14,EMBC,18.350000381469727,18.799999237060547,17.780000686645508,17.889999389648438,591800
2023-12-15,EMBC,18.049999237060547,18.639999389648438,17.239999771118164,17.350000381469727,2320400
2023-12-18,EMBC,17.450000762939453,17.719999313354492,17.229999542236328,17.59000015258789,639200
2023-12-19,EMBC,17.809999465942383,18.020000457763672,17.520000457763672,17.889999389648438,711500
2023-12-20,EMBC,17.829999923706055,19.200000762939453,17.5,17.81999969482422,734000
2023-12-21,EMBC,18.1200008392334,18.690000534057617,17.59000015258789,18.670000076293945,413000
2023-12-22,EMBC,18.6299991607666,18.860000610351562,18.190000534057617,18.3799991607666,293500
2023-12-26,EMBC,18.3799991607666,19.06999969482422,18.270000457763672,18.899999618530273,215900
2023-12-27,EMBC,18.829999923706055,19.149999618530273,18.700000762939453,18.8700008392334,206100
2023-12-28,EMBC,18.81999969482422,19.170000076293945,18.59000015258789,19.09000015258789,344400
2023-12-29,EMBC,18.93000030517578,19.299999237060547,18.649999618530273,18.93000030517578,446200
2024-01-02,EMBC,18.639999389648438,19.790000915527344,18.489999771118164,19.06999969482422,508500
2024-01-03,EMBC,18.989999771118164,19.010000228881836,18.110000610351562,18.290000915527344,538300
2024-01-04,EMBC,18.420000076293945,18.809999465942383,18.270000457763672,18.420000076293945,294800
2024-01-05,EMBC,18.200000762939453,18.549999237060547,18.149999618530273,18.239999771118164,182600
2024-01-08,EMBC,18.25,19.329999923706055,18.200000762939453,19.329999923706055,438600
2024-01-09,EMBC,19.15999984741211,19.25,18.43000030517578,18.469999313354492,302700
