date,symbol,open,high,low,close,volume
2024-01-10,EMBC,18.450000762939453,18.670000076293945,18.260000228881836,18.399999618530273,222000
2024-01-11,EMBC,18.440000534057617,18.514999389648438,17.56999969482422,17.575000762939453,381400
2024-01-12,EMBC,17.760000228881836,17.799999237060547,17.229999542236328,17.25,281000
2024-01-16,EMBC,17.079999923706055,17.40999984741211,16.950000762939453,17.229999542236328,346200
2024-01-17,EMBC,16.920000076293945,17.15999984741211,16.53499984741211,16.780000686645508,372300
2024-01-18,EMBC,16.899999618530273,17.200000762939453,16.46500015258789,17.020000457763672,233400
2024-01-19,EMBC,17.110000610351562,17.15999984741211,16.739999771118164,16.93000030517578,233600
2024-01-22,EMBC,17.010000228881836,17.34600067138672,16.920000076293945,16.979999542236328,362300
2024-01-23,EMBC,17.09000015258789,17.18000030517578,16.520000457763672,16.780000686645508,282400
2024-01-24,EMBC,17.059999465942383,17.290000915527344,16.774999618530273,16.8700008392334,271400
2024-01-25,EMBC,17.079999923706055,17.280000686645508,16.770000457763672,16.920000076293945,230900
2024-01-26,EMBC,16.969999313354492,17.479999542236328,16.90999984741211,17.299999237060547,456800
2024-01-29,EMBC,17.299999237060547,17.454999923706055,16.729999542236328,16.860000610351562,493100
2024-01-30,EMBC,16.81999969482422,17.170000076293945,16.78499984741211,17.110000610351562,461200
2024-01-31,EMBC,17.1299991607666,17.610000610351562,17.0,17.139999389648438,329400
2024-02-01,EMBC,17.1299991607666,17.65999984741211,16.989999771118164,17.540000915527344,210000
2024-02-02,EMBC,17.31999969482422,17.31999969482422,16.985000610351562,17.09000015258789,332400
2024-02-05,EMBC,17.0,17.1200008392334,16.371000289916992,16.56999969482422,367900
2024-02-06,EMBC,16.579999923706055,17.600000381469727,16.489999771118164,17.399999618530273,315400
2024-02-07,EMBC,17.450000762939453,17.709999084472656,17.239999771118164,17.459999084472656,256400
2024-02-08,EMBC,17.43000030517578,17.84000015258789,17.149999618530273,17.760000228881836,339600
2024-02-09,EMBC,17.829999923706055,17.989999771118164,14.659000396728516,16.2549991607666,1870800
2024-02-12,EMBC,16.25,16.309999465942383,14.65999984741211,14.970000267028809,1152200
2024-02-13,EMBC,14.739999771118164,14.779999732971191,13.930000305175781,14.25,989700
2024-02-14,EMBC,14.380000114440918,14.949999809265137,13.960000038146973,14.539999961853027,499000
2024-02-15,EMBC,14.720000267028809,14.970000267028809,14.569999694824219,14.779999732971191,452300
2024-02-16,EMBC,14.65999984741211,14.720000267028809,14.329999923706055,14.479999542236328,452100
2024-02-20,EMBC,14.1899995803833,14.600000381469727,14.140000343322754,14.300000190734863,495500
2024-02-21,EMBC,14.1899995803833,14.970000267028809,14.119999885559082,14.949999809265137,302000
2024-02-22,EMBC,14.970000267028809,14.989999771118164,14.460000038146973,14.75,312400
2024-02-23,EMBC,14.699999809265137,14.944999694824219,14.34000015258789,14.84000015258789,381500
2024-02-26,EMBC,14.850000381469727,15.010000228881836,14.1899995803833,14.569999694824219,550600
2024-02-27,EMBC,14.420000076293945,14.75,14.142999649047852,14.420000076293945,667700
2024-02-28,EMBC,14.260000228881836,14.305000305175781,13.824999809265137,14.020000457763672,402200
2024-02-29,EMBC,14.15999984741211,14.479999542236328,14.0600004196167,14.279999732971191,560400
2024-03-01,EMBC,14.25,14.529999732971191,14.15999984741211,14.15999984741211,280800
2024-03-04,EMBC,14.109999656677246,14.229999542236328,13.869999885559082,13.890000343322754,251600
2024-03-05,EMBC,13.800000190734863,13.970000267028809,13.460000038146973,13.470000267028809,262700
2024-03-06,EMBC,13.640000343322754,13.75,13.369999885559082,13.470000267028809,258100
2024-03-07,EMBC,13.649999618530273,14.029999732971191,13.529999732971191,13.899999618530273,285100
2024-03-08,EMBC,14.069999694824219,14.15999984741211,13.625,13.770000457763672,291800
2024-03-11,EMBC,13.6899995803833,13.949999809265137,13.640000343322754,13.739999771118164,225000
2024-03-12,EMBC,13.699999809265137,13.960000038146973,13.609999656677246,13.739999771118164,251000
2024-03-13,EMBC,13.739999771118164,14.279999732971191,13.739999771118164,13.989999771118164,235200
2024-03-14,EMBC,13.899999618530273,13.899999618530273,13.220000267028809,13.75,371700
2024-03-15,EMBC,13.399999618530273,13.84000015258789,13.010000228881836,13.229999542236328,1054500
2024-03-18,EMBC,13.1899995803833,13.680000305175781,12.920000076293945,13.319999694824219,464500
2024-03-19,EMBC,13.260000228881836,13.3100004196167,12.729999542236328,12.850000381469727,489700
2024-03-20,EMBC,12.760000228881836,13.085000038146973,12.720999717712402,12.890000343322754,421500
2024-03-21,EMBC,12.979999542236328,13.140000343322754,12.609999656677246,12.989999771118164,531400
2024-03-22,EMBC,13.039999961853027,13.095000267028809,12.399999618530273,12.40999984741211,249300
2024-03-25,EMBC,12.369999885559082,12.6850004196167,12.359999656677246,12.529999732971191,414500
2024-03-26,EMBC,12.529999732971191,12.550000190734863,12.319999694824219,12.350000381469727,301200
2024-03-27,EMBC,12.470000267028809,12.949999809265137,12.454999923706055,12.899999618530273,295700
2024-03-28,EMBC,12.850000381469727,13.600000381469727,12.850000381469727,13.270000457763672,316400
2024-04-01,EMBC,13.239999771118164,13.399999618530273,12.920000076293945,13.109999656677246,352200
2024-04-02,EMBC,12.930000305175781,12.930000305175781,12.609999656677246,12.720000267028809,471500
2024-04-03,EMBC,12.680000305175781,12.75,12.529999732971191,12.649999618530273,348900
2024-04-04,EMBC,12.6899995803833,12.873000144958496,12.539999961853027,12.779999732971191,448700
2024-04-05,EMBC,12.739999771118164,12.8100004196167,12.640000343322754,12.760000228881836,301600
2024-04-08,EMBC,12.90999984741211,12.90999984741211,12.130000114440918,12.140000343322754,355700
2024-04-09,EMBC,12.149999618530273,12.255000114440918,11.760000228881836,11.819999694824219,282300
2024-04-10,EMBC,11.460000038146973,11.649999618530273,11.1899995803833,11.399999618530273,427300
2024-04-11,EMBC,11.430000305175781,11.430000305175781,10.930000305175781,11.010000228881836,374600
2024-04-12,EMBC,10.949999809265137,11.0,10.220000267028809,10.25,413000
2024-04-15,EMBC,10.279999732971191,10.609999656677246,9.925000190734863,10.59000015258789,677200
2024-04-16,EMBC,10.479999542236328,10.529999732971191,10.210000038146973,10.350000381469727,365200
2024-04-17,EMBC,10.350000381469727,10.460000038146973,10.0,10.239999771118164,363300
2024-04-18,EMBC,10.359999656677246,10.59000015258789,10.194999694824219,10.350000381469727,304600
2024-04-19,EMBC,10.300000190734863,10.774999618530273,10.300000190734863,10.619999885559082,576200
2024-04-22,EMBC,10.640000343322754,10.770000457763672,10.510000228881836,10.720000267028809,408600
2024-04-23,EMBC,10.739999771118164,10.979999542236328,10.65999984741211,10.880000114440918,357500
2024-04-24,EMBC,10.770000457763672,10.914999961853027,10.710000038146973,10.890000343322754,284200
2024-04-25,EMBC,10.649999618530273,10.770000457763672,10.329999923706055,10.399999618530273,488900
2024-04-26,EMBC,10.399999618530273,10.619999885559082,10.289999961853027,10.3100004196167,264100
2024-04-29,EMBC,10.289999961853027,10.5600004196167,10.270000457763672,10.4399995803833,239200
2024-04-30,EMBC,10.300000190734863,10.329999923706055,10.079999923706055,10.130000114440918,337900
2024-05-01,EMBC,10.15999984741211,10.470000267028809,10.0,10.130000114440918,290700
2024-05-02,EMBC,10.3100004196167,10.390000343322754,10.100000381469727,10.229999542236328,587200
2024-05-03,EMBC,10.430000305175781,10.5600004196167,10.119999885559082,10.149999618530273,446200
2024-05-06,EMBC,10.229999542236328,10.40999984741211,10.149999618530273,10.390000343322754,314700
2024-05-07,EMBC,10.399999618530273,10.670000076293945,10.399999618530273,10.550000190734863,417600
2024-05-08,EMBC,10.460000038146973,10.65999984741211,10.270000457763672,10.270000457763672,416100
2024-05-09,EMBC,13.279999732971191,15.279999732971191,13.109999656677246,14.15999984741211,2585100
2024-05-10,EMBC,14.5600004196167,15.079999923706055,13.739999771118164,14.239999771118164,812000
2024-05-13,EMBC,14.289999961853027,14.5649995803833,14.149999618530273,14.180000305175781,482200
2024-05-14,EMBC,14.399999618530273,14.640000343322754,14.270000457763672,14.600000381469727,490900
2024-05-15,EMBC,14.779999732971191,14.829999923706055,13.729999542236328,13.75,309900
2024-05-16,EMBC,13.670000076293945,14.199999809265137,13.609999656677246,14.199999809265137,283600
2024-05-17,EMBC,14.279999732971191,14.630000114440918,13.960000038146973,14.449999809265137,382900
2024-05-20,EMBC,14.40999984741211,14.569999694824219,13.899999618530273,13.930000305175781,297100
2024-05-21,EMBC,13.890000343322754,14.0,13.520000457763672,13.6899995803833,397400
2024-05-22,EMBC,13.640000343322754,14.0,13.53499984741211,13.569999694824219,287200
2024-05-23,EMBC,13.649999618530273,13.720000267028809,12.890000343322754,12.989999771118164,473000
2024-05-24,EMBC,12.779999732971191,13.279999732971191,12.779999732971191,13.130000114440918,311500
2024-05-28,EMBC,12.979999542236328,13.444999694824219,12.930000305175781,13.09000015258789,428300
2024-05-29,EMBC,12.859999656677246,12.949999809265137,12.5600004196167,12.739999771118164,316000
2024-05-30,EMBC,12.880000114440918,12.960000038146973,12.404999732971191,12.430000305175781,233900
2024-05-31,EMBC,12.430000305175781,13.039999961853027,12.270000457763672,12.369999885559082,994600
2024-06-03,EMBC,12.569999694824219,12.859999656677246,12.449999809265137,12.819999694824219,360700
2024-06-04,EMBC,12.739999771118164,12.944999694824219,12.649999618530273,12.84000015258789,203000
2024-06-05,EMBC,12.920000076293945,13.220000267028809,12.550000190734863,12.920000076293945,191500
2024-06-06,EMBC,12.8100004196167,13.164999961853027,12.800000190734863,12.8100004196167,337300
2024-06-07,EMBC,12.619999885559082,12.730999946594238,12.229999542236328,12.4399995803833,276200
2024-06-10,EMBC,12.3100004196167,12.319999694824219,11.890000343322754,12.220000267028809,321600
2024-06-11,EMBC,12.210000038146973,12.430000305175781,12.0,12.420000076293945,294600
2024-06-12,EMBC,12.779999732971191,13.074999809265137,12.65999984741211,12.789999961853027,323400
2024-06-13,EMBC,12.75,13.100000381469727,12.479999542236328,13.0600004196167,225800
2024-06-14,EMBC,13.029999732971191,13.130000114440918,12.774999618530273,12.800000190734863,320800
2024-06-17,EMBC,12.619999885559082,12.890000343322754,12.40999984741211,12.569999694824219,290800
2024-06-18,EMBC,12.489999771118164,12.675000190734863,12.399999618530273,12.460000038146973,257100
2024-06-20,EMBC,12.369999885559082,12.609999656677246,12.305000305175781,12.460000038146973,212800
2024-06-21,EMBC,12.479999542236328,12.75,12.4399995803833,12.510000228881836,1550600
2024-06-24,EMBC,12.5,12.805000305175781,12.449999809265137,12.520000457763672,483200
2024-06-25,EMBC,12.5,12.609999656677246,12.170000076293945,12.210000038146973,292700
2024-06-26,EMBC,12.140000343322754,12.279999732971191,12.0,12.270000457763672,374500
2024-06-27,EMBC,12.260000228881836,12.470000267028809,12.130000114440918,12.460000038146973,234700
2024-06-28,EMBC,12.479999542236328,12.789999961853027,12.229999542236328,12.5,1035300
2024-07-01,EMBC,12.529999732971191,12.680000305175781,12.09000015258789,12.149999618530273,286600
2024-07-02,EMBC,12.15999984741211,12.220000267028809,11.845000267028809,11.869999885559082,479500
2024-07-03,EMBC,11.890000343322754,12.140000343322754,11.800000190734863,12.069999694824219,219000
2024-07-05,EMBC,11.770000457763672,12.029999732971191,11.460000038146973,11.460000038146973,340700
2024-07-08,EMBC,11.569999694824219,11.930000305175781,11.569999694824219,11.739999771118164,311700
2024-07-09,EMBC,11.670000076293945,11.914999961853027,11.5600004196167,11.739999771118164,346500
2024-07-10,EMBC,11.84000015258789,12.010000228881836,11.5,12.0,237200
2024-07-11,EMBC,12.550000190734863,14.039999961853027,12.550000190734863,12.770000457763672,634400
2024-07-12,EMBC,12.84000015258789,13.36299991607666,12.630000114440918,13.170000076293945,363000
2024-07-15,EMBC,12.899999618530273,13.100000381469727,12.640000343322754,12.84000015258789,348600
2024-07-16,EMBC,12.949999809265137,13.34000015258789,12.899999618530273,13.199999809265137,349500
2024-07-17,EMBC,13.140000343322754,13.680000305175781,13.053000450134277,13.600000381469727,347800
2024-07-18,EMBC,13.420000076293945,14.020000457763672,13.229999542236328,13.350000381469727,298000
2024-07-19,EMBC,13.380000114440918,13.479999542236328,13.114999771118164,13.170000076293945,295800
2024-07-22,EMBC,14.550000190734863,15.600000381469727,14.4399995803833,15.180000305175781,804600
2024-07-23,EMBC,15.020000457763672,16.530000686645508,14.829999923706055,16.219999313354492,1115700
2024-07-24,EMBC,16.100000381469727,16.440000534057617,15.539999961853027,16.350000381469727,549800
2024-07-25,EMBC,16.290000915527344,16.450000762939453,15.869999885559082,15.869999885559082,462900
2024-07-26,EMBC,16.06999969482422,16.09000015258789,15.420000076293945,15.569999694824219,428800
2024-07-29,EMBC,15.579999923706055,15.829999923706055,15.489999771118164,15.680000305175781,328100
2024-07-30,EMBC,15.59000015258789,16.18000030517578,15.520000457763672,15.75,346900
2024-07-31,EMBC,15.90999984741211,16.200000762939453,15.489999771118164,15.670000076293945,358200
2024-08-01,EMBC,15.640000343322754,15.75,14.8100004196167,15.399999618530273,388500
2024-08-02,EMBC,14.970000267028809,15.329999923706055,14.869999885559082,15.010000228881836,360900
2024-08-05,EMBC,14.369999885559082,14.5649995803833,14.069999694824219,14.140000343322754,325500
2024-08-06,EMBC,14.180000305175781,14.640000343322754,13.9399995803833,14.369999885559082,274800
2024-08-07,EMBC,14.489999771118164,14.699999809265137,13.829999923706055,13.850000381469727,419300
2024-08-08,EMBC,13.859999656677246,14.59000015258789,13.75,14.34000015258789,499800
2024-08-09,EMBC,16.489999771118164,17.329999923706055,15.100000381469727,15.390000343322754,607600
2024-08-12,EMBC,15.350000381469727,15.4399995803833,14.710000038146973,14.75,440400
2024-08-13,EMBC,14.6899995803833,14.850000381469727,14.055000305175781,14.819999694824219,285200
2024-08-14,EMBC,14.75,14.875,14.489999771118164,14.75,231900
2024-08-15,EMBC,15.020000457763672,15.229999542236328,14.470000267028809,14.579999923706055,274700
2024-08-16,EMBC,14.520000457763672,14.600000381469727,14.180000305175781,14.199999809265137,208300
2024-08-19,EMBC,14.1899995803833,14.300000190734863,13.920000076293945,13.989999771118164,321900
2024-08-20,EMBC,13.880000114440918,13.960000038146973,13.460000038146973,13.569999694824219,269600
2024-08-21,EMBC,13.75,13.75,13.350000381469727,13.430000305175781,270800
2024-08-22,EMBC,13.399999618530273,13.449999809265137,12.880000114440918,13.1899995803833,285300
2024-08-23,EMBC,13.300000190734863,14.069999694824219,13.069999694824219,14.0,306800
2024-08-26,EMBC,14.069999694824219,14.430000305175781,13.914999961853027,14.1899995803833,308600
2024-08-27,EMBC,13.90999984741211,14.609999656677246,13.680000305175781,14.609999656677246,281200
2024-08-28,EMBC,14.5600004196167,15.53499984741211,14.404999732971191,15.40999984741211,331100
2024-08-29,EMBC,15.470000267028809,16.510000228881836,15.34000015258789,16.420000076293945,426000
2024-08-30,EMBC,16.56999969482422,16.790000915527344,16.15999984741211,16.34000015258789,352500
2024-09-03,EMBC,16.329999923706055,17.049999237060547,16.25,16.459999084472656,640900
2024-09-04,EMBC,16.280000686645508,16.68000030517578,16.18000030517578,16.440000534057617,864700
2024-09-05,EMBC,16.559999465942383,16.665000915527344,15.069999694824219,15.130000114440918,790300
2024-09-06,EMBC,15.020000457763672,15.71500015258789,15.020000457763672,15.3100004196167,395800
2024-09-09,EMBC,15.079999923706055,15.329999923706055,14.430000305175781,15.319999694824219,439800
2024-09-10,EMBC,15.300000190734863,15.569999694824219,15.180000305175781,15.399999618530273,383700
2024-09-11,EMBC,15.25,15.640000343322754,15.100000381469727,15.569999694824219,250100
2024-09-12,EMBC,15.609999656677246,16.010000228881836,15.470000267028809,15.739999771118164,214800
2024-09-13,EMBC,15.970000267028809,16.649999618530273,15.760000228881836,16.020000457763672,324100
2024-09-16,EMBC,16.110000610351562,16.59000015258789,15.989999771118164,16.469999313354492,384300
2024-09-17,EMBC,16.489999771118164,16.790000915527344,16.18000030517578,16.5,360300
2024-09-18,EMBC,16.440000534057617,16.610000610351562,15.5,15.510000228881836,339900
2024-09-19,EMBC,15.930000305175781,15.960000038146973,15.479999542236328,15.710000038146973,455900
2024-09-20,EMBC,15.649999618530273,16.110000610351562,15.460000038146973,15.609999656677246,1829900
2024-09-23,EMBC,15.579999923706055,15.649999618530273,15.029999732971191,15.229999542236328,243700
2024-09-24,EMBC,15.279999732971191,15.630000114440918,15.039999961853027,15.069999694824219,234800
2024-09-25,EMBC,15.09000015258789,15.156999588012695,14.140000343322754,14.520000457763672,500500
2024-09-26,EMBC,14.65999984741211,15.050000190734863,14.489999771118164,14.529999732971191,447500
2024-09-27,EMBC,14.65999984741211,14.6899995803833,13.904000282287598,14.15999984741211,322900
2024-09-30,EMBC,14.09000015258789,14.380000114440918,13.920000076293945,14.100000381469727,453800
2024-10-01,EMBC,14.0,14.380000114440918,13.890000343322754,14.109999656677246,323500
2024-10-02,EMBC,13.960000038146973,14.180000305175781,13.84000015258789,13.9399995803833,233000
2024-10-03,EMBC,13.760000228881836,13.8100004196167,13.149999618530273,13.289999961853027,236900
2024-10-04,EMBC,13.4399995803833,13.8100004196167,13.399999618530273,13.510000228881836,267700
2024-10-07,EMBC,13.4399995803833,13.539999961853027,13.0600004196167,13.229999542236328,233100
2024-10-08,EMBC,13.229999542236328,13.694999694824219,13.140000343322754,13.65999984741211,500000
2024-10-09,EMBC,13.600000381469727,13.722999572753906,12.859999656677246,13.050000190734863,376300
2024-10-10,EMBC,12.920000076293945,12.960000038146973,12.420000076293945,12.470000267028809,498900
2024-10-11,EMBC,12.479999542236328,12.890000343322754,12.479999542236328,12.819999694824219,673500
2024-10-14,EMBC,12.8100004196167,13.300000190734863,12.710000038146973,13.09000015258789,224300
2024-10-15,EMBC,13.079999923706055,13.694999694824219,12.984999656677246,13.539999961853027,352300
2024-10-16,EMBC,13.6899995803833,13.765000343322754,13.40999984741211,13.699999809265137,223100
2024-10-17,EMBC,13.600000381469727,13.694999694824219,13.494000434875488,13.550000190734863,191700
2024-10-18,EMBC,13.630000114440918,13.821000099182129,13.420000076293945,13.640000343322754,265700
2024-10-21,EMBC,13.59000015258789,14.260000228881836,13.59000015258789,14.029999732971191,268500
2024-10-22,EMBC,13.970000267028809,14.270000457763672,13.859999656677246,14.170000076293945,168800
2024-10-23,EMBC,14.050000190734863,14.229999542236328,13.579999923706055,14.020000457763672,231400
2024-10-24,EMBC,14.050000190734863,14.180000305175781,13.880000114440918,14.050000190734863,211600
2024-10-25,EMBC,14.100000381469727,14.199999809265137,13.819999694824219,13.899999618530273,114700
2024-10-28,EMBC,14.020000457763672,14.199000358581543,13.914999961853027,14.130000114440918,168500
2024-10-29,EMBC,14.069999694824219,14.645000457763672,14.069999694824219,14.470000267028809,211500
2024-10-30,EMBC,14.399999618530273,14.600000381469727,14.25,14.329999923706055,157800
2024-10-31,EMBC,14.3100004196167,14.319999694824219,13.949999809265137,14.079999923706055,153900
2024-11-01,EMBC,14.25,14.399999618530273,13.979999542236328,14.25,134100
2024-11-04,EMBC,14.1899995803833,14.694999694824219,14.020000457763672,14.539999961853027,179300
2024-11-05,EMBC,14.489999771118164,15.0,14.489999771118164,14.970000267028809,195600
2024-11-06,EMBC,15.510000228881836,16.3700008392334,15.5,16.329999923706055,657900
2024-11-07,EMBC,16.229999542236328,16.229999542236328,14.8100004196167,15.289999961853027,363200
2024-11-08,EMBC,15.520000457763672,15.789999961853027,15.119999885559082,15.539999961853027,401300
2024-11-11,EMBC,15.630000114440918,16.190000534057617,15.340999603271484,15.770000457763672,295300
2024-11-12,EMBC,15.670000076293945,15.84000015258789,15.300000190734863,15.569999694824219,219400
2024-11-13,EMBC,15.359999656677246,15.800000190734863,15.0649995803833,15.399999618530273,287800
2024-11-14,EMBC,15.600000381469727,15.640000343322754,14.829999923706055,15.050000190734863,200800
2024-11-15,EMBC,15.260000228881836,15.3100004196167,14.619999885559082,14.619999885559082,318200
2024-11-18,EMBC,14.5600004196167,14.680000305175781,14.239999771118164,14.420000076293945,361500
2024-11-19,EMBC,14.149999618530273,14.1899995803833,13.050000190734863,13.479999542236328,675600
2024-11-20,EMBC,13.390000343322754,13.800000190734863,13.229999542236328,13.609999656677246,359300
2024-11-21,EMBC,13.670000076293945,14.199999809265137,13.670000076293945,14.0,229000
2024-11-22,EMBC,14.0,14.390000343322754,13.479999542236328,13.819999694824219,269600
2024-11-25,EMBC,13.899999618530273,14.800000190734863,13.899999618530273,14.40999984741211,572600
2024-11-26,EMBC,17.18000030517578,20.799999237060547,17.0,18.700000762939453,1872800
2024-11-27,EMBC,19.56999969482422,20.68000030517578,19.100000381469727,20.59000015258789,788100
2024-11-29,EMBC,20.15999984741211,20.860000610351562,19.75,20.829999923706055,366300
