date,symbol,open,high,low,close,volume
2024-12-02,EMBC,21.479999542236328,21.479999542236328,19.770000457763672,20.6200008392334,665100
2024-12-03,EMBC,20.299999237060547,20.610000610351562,19.969999313354492,20.43000030517578,502600
2024-12-04,EMBC,20.440000534057617,20.90999984741211,19.700000762939453,20.5,564500
2024-12-05,EMBC,20.399999618530273,20.68000030517578,19.593000411987305,19.860000610351562,352300
2024-12-06,EMBC,19.440000534057617,19.729999542236328,18.920000076293945,19.239999771118164,430500
2024-12-09,EMBC,19.489999771118164,20.18000030517578,19.264999389648438,19.600000381469727,561100
2024-12-10,EMBC,19.540000915527344,20.25,19.452999114990234,20.209999084472656,371500
2024-12-11,EMBC,20.260000228881836,20.5,19.899999618530273,19.920000076293945,324800
2024-12-12,EMBC,19.889999389648438,20.299999237060547,19.43000030517578,19.68000030517578,305200
2024-12-13,EMBC,19.68000030517578,19.68000030517578,19.239999771118164,19.510000228881836,246500
2024-12-16,EMBC,19.479999542236328,20.020000457763672,19.160999298095703,19.989999771118164,234800
2024-12-17,EMBC,19.81999969482422,20.219999313354492,19.621000289916992,19.81999969482422,359500
2024-12-18,EMBC,19.639999389648438,20.06999969482422,19.0,19.920000076293945,521900
2024-12-19,EMBC,19.93000030517578,20.440000534057617,19.700000762939453,19.969999313354492,494900
2024-12-20,EMBC,19.700000762939453,20.440000534057617,19.299999237060547,20.229999542236328,1407300
2024-12-23,EMBC,20.290000915527344,20.799999237060547,19.959999084472656,20.389999389648438,467500
2024-12-24,EMBC,20.489999771118164,20.549999237060547,20.030000686645508,20.280000686645508,164900
2024-12-26,EMBC,20.030000686645508,20.8700008392334,20.020000457763672,20.829999923706055,316800
2024-12-27,EMBC,20.690000534057617,20.860000610351562,20.290000915527344,20.700000762939453,352100
2024-12-30,EMBC,20.469999313354492,20.75,20.202999114990234,20.5,331900
2024-12-31,EMBC,20.579999923706055,20.979999542236328,20.5,20.649999618530273,348600
2025-01-02,EMBC,20.780000686645508,21.079999923706055,19.982999801635742,20.25,726300
2025-01-03,EMBC,20.219999313354492,20.80299949645996,20.014999389648438,20.510000228881836,603400
2025-01-06,EMBC,20.540000915527344,21.229999542236328,20.4689998626709,20.93000030517578,349000
2025-01-07,EMBC,20.530000686645508,21.100000381469727,19.440000534057617,19.799999237060547,605500
2025-01-08,EMBC,19.700000762939453,20.280000686645508,19.450000762939453,20.25,360900
2025-01-10,EMBC,20.079999923706055,20.079999923706055,19.170000076293945,19.479999542236328,258200
2025-01-13,EMBC,19.479999542236328,19.940000534057617,19.34000015258789,19.90999984741211,339700
2025-01-14,EMBC,20.0,20.399999618530273,19.56999969482422,20.100000381469727,341400
2025-01-15,EMBC,20.6299991607666,20.6299991607666,19.170000076293945,19.389999389648438,468900
2025-01-16,EMBC,19.3799991607666,19.399999618530273,18.549999237060547,18.809999465942383,415200
2025-01-17,EMBC,18.90999984741211,19.020000457763672,18.545000076293945,18.68000030517578,331500
2025-01-21,EMBC,18.809999465942383,19.163000106811523,18.375,18.6299991607666,465100
2025-01-22,EMBC,18.440000534057617,18.809999465942383,18.110000610351562,18.739999771118164,323600
2025-01-23,EMBC,18.799999237060547,19.149999618530273,18.489999771118164,19.1299991607666,353700
2025-01-24,EMBC,19.059999465942383,19.243000030517578,18.59000015258789,18.959999084472656,234600
2025-01-27,EMBC,18.899999618530273,19.670000076293945,18.899999618530273,19.399999618530273,344700
2025-01-28,EMBC,19.40999984741211,19.6200008392334,18.975000381469727,18.979999542236328,196000
2025-01-29,EMBC,18.979999542236328,19.0,18.270999908447266,18.399999618530273,231800
2025-01-30,EMBC,18.6299991607666,18.860000610351562,18.209999084472656,18.360000610351562,172500
2025-01-31,EMBC,18.31999969482422,18.549999237060547,17.739999771118164,17.93000030517578,325200
2025-02-03,EMBC,17.459999084472656,18.25,17.440000534057617,17.950000762939453,388600
2025-02-04,EMBC,17.84000015258789,18.389999389648438,17.739999771118164,18.270000457763672,318000
2025-02-05,EMBC,18.389999389648438,18.579999923706055,18.040000915527344,18.200000762939453,358400
2025-02-06,EMBC,17.239999771118164,18.1200008392334,16.1200008392334,17.729999542236328,620700
2025-02-07,EMBC,17.719999313354492,18.06999969482422,17.084999084472656,17.420000076293945,468100
2025-02-10,EMBC,17.329999923706055,17.75,17.1200008392334,17.4950008392334,672500
2025-02-11,EMBC,17.360000610351562,18.059999465942383,17.315000534057617,17.5,819300
2025-02-12,EMBC,17.200000762939453,17.290000915527344,16.559999465942383,16.6200008392334,377400
2025-02-13,EMBC,16.649999618530273,16.7549991607666,16.079999923706055,16.149999618530273,374400
2025-02-14,EMBC,16.149999618530273,16.270000457763672,14.550000190734863,14.850000381469727,554700
2025-02-18,EMBC,14.800000190734863,15.399999618530273,14.720000267028809,15.300000190734863,460000
2025-02-19,EMBC,15.289999961853027,15.609999656677246,15.050000190734863,15.460000038146973,439200
2025-02-20,EMBC,15.460000038146973,15.720000267028809,14.380000114440918,14.40999984741211,514800
2025-02-21,EMBC,14.470000267028809,14.470000267028809,13.800000190734863,14.100000381469727,955900
2025-02-24,EMBC,14.180000305175781,14.40999984741211,13.680000305175781,13.729999542236328,677800
2025-02-25,EMBC,13.654999732971191,13.8100004196167,13.210000038146973,13.319999694824219,660600
2025-02-26,EMBC,13.6899995803833,14.350000381469727,13.5600004196167,13.920000076293945,659400
2025-02-27,EMBC,13.739999771118164,13.949999809265137,13.260000228881836,13.40999984741211,553100
2025-02-28,EMBC,13.420000076293945,13.5600004196167,13.039999961853027,13.5,654200
2025-03-03,EMBC,13.380000114440918,13.680000305175781,12.829999923706055,12.869999885559082,1162100
2025-03-04,EMBC,12.720000267028809,13.0,12.149999618530273,12.600000381469727,681900
2025-03-05,EMBC,12.569999694824219,13.149999618530273,12.420000076293945,13.0,464500
2025-03-06,EMBC,12.869999885559082,13.149999618530273,12.720000267028809,12.880000114440918,415500
2025-03-07,EMBC,12.869999885559082,13.140000343322754,12.510000228881836,12.75,649100
2025-03-10,EMBC,12.65999984741211,13.970000267028809,12.65999984741211,13.960000038146973,910600
2025-03-11,EMBC,14.0,14.460000038146973,13.350000381469727,14.319999694824219,1028700
2025-03-12,EMBC,14.350000381469727,14.350000381469727,13.300000190734863,13.510000228881836,1026600
2025-03-13,EMBC,13.550000190734863,13.625,12.640000343322754,13.0,672100
2025-03-14,EMBC,13.039999961853027,13.300000190734863,12.760000228881836,13.149999618530273,675700
2025-03-17,EMBC,13.390000343322754,13.755000114440918,13.069999694824219,13.630000114440918,617300
2025-03-18,EMBC,13.489999771118164,13.545000076293945,13.079999923706055,13.479999542236328,460300
2025-03-19,EMBC,13.460000038146973,13.6899995803833,13.3149995803833,13.630000114440918,602200
2025-03-20,EMBC,13.489999771118164,13.59000015258789,13.199999809265137,13.229999542236328,522000
2025-03-21,EMBC,12.989999771118164,13.119999885559082,12.6899995803833,12.819999694824219,1305600
2025-03-24,EMBC,13.020000457763672,13.039999961853027,12.550000190734863,12.859999656677246,575500
2025-03-25,EMBC,12.890000343322754,12.989999771118164,12.640000343322754,12.649999618530273,684000
2025-03-26,EMBC,12.640000343322754,12.640000343322754,12.350000381469727,12.520000457763672,345300
2025-03-27,EMBC,12.520000457763672,12.720000267028809,12.305000305175781,12.430000305175781,335000
2025-03-28,EMBC,12.380000114440918,12.380000114440918,12.069999694824219,12.279999732971191,425100
2025-03-31,EMBC,12.109999656677246,12.880000114440918,11.899999618530273,12.75,571400
2025-04-01,EMBC,12.75,13.1899995803833,12.569999694824219,12.630000114440918,436700
2025-04-02,EMBC,12.420000076293945,12.774999618530273,12.319999694824219,12.520000457763672,466600
2025-04-03,EMBC,12.34000015258789,12.597000122070312,12.170000076293945,12.369999885559082,639700
2025-04-04,EMBC,11.979999542236328,12.239999771118164,11.329999923706055,12.0,1414500
2025-04-07,EMBC,11.34000015258789,12.630000114440918,11.34000015258789,12.09000015258789,931000
2025-04-08,EMBC,12.3100004196167,12.3100004196167,11.1899995803833,11.5,1105300
2025-04-09,EMBC,11.34000015258789,12.65999984741211,11.34000015258789,12.649999618530273,665300
2025-04-10,EMBC,12.260000228881836,12.274999618530273,11.774999618530273,12.010000228881836,439200
2025-04-11,EMBC,12.029999732971191,12.329999923706055,11.579999923706055,12.300000190734863,559900
2025-04-14,EMBC,12.579999923706055,12.579999923706055,11.729999542236328,11.899999618530273,831200
2025-04-15,EMBC,11.829999923706055,12.079999923706055,11.649999618530273,11.90999984741211,513100
2025-04-16,EMBC,11.800000190734863,11.9399995803833,11.229999542236328,11.34000015258789,426400
2025-04-17,EMBC,11.260000228881836,11.390000343322754,11.020000457763672,11.34000015258789,444400
2025-04-21,EMBC,11.199999809265137,11.229999542236328,10.829999923706055,10.90999984741211,406400
2025-04-22,EMBC,11.100000381469727,11.289999961853027,10.95199966430664,11.220000267028809,407500
2025-04-23,EMBC,11.529999732971191,11.779999732971191,11.21500015258789,11.239999771118164,391500
2025-04-24,EMBC,11.350000381469727,11.850000381469727,11.25,11.75,448400
2025-04-25,EMBC,11.760000228881836,11.890000343322754,11.53499984741211,11.880000114440918,254700
2025-04-28,EMBC,11.989999771118164,12.380000114440918,11.835000038146973,12.319999694824219,397000
2025-04-29,EMBC,12.329999923706055,12.5600004196167,12.069999694824219,12.5600004196167,348700
2025-04-30,EMBC,12.449999809265137,12.529999732971191,11.949999809265137,12.1899995803833,370700
2025-05-01,EMBC,12.180000305175781,12.449999809265137,11.90999984741211,12.279999732971191,314100
2025-05-02,EMBC,12.5,12.760000228881836,12.274999618530273,12.729999542236328,261900
2025-05-05,EMBC,12.600000381469727,12.65999984741211,12.4399995803833,12.460000038146973,260100
2025-05-06,EMBC,12.380000114440918,12.510000228881836,12.093999862670898,12.210000038146973,336400
2025-05-07,EMBC,12.289999961853027,12.520000457763672,12.079999923706055,12.470000267028809,368200
2025-05-08,EMBC,12.479999542236328,13.449999809265137,12.479999542236328,13.300000190734863,691200
2025-05-09,EMBC,13.300000190734863,13.375,11.6899995803833,11.970000267028809,975100
2025-05-12,EMBC,12.460000038146973,12.649999618530273,11.970000267028809,12.40999984741211,930400
2025-05-13,EMBC,12.350000381469727,12.710000038146973,12.09000015258789,12.5,532000
2025-05-14,EMBC,12.529999732971191,12.529999732971191,11.539999961853027,11.59000015258789,477700
2025-05-15,EMBC,11.5,11.770000457763672,11.34000015258789,11.65999984741211,524100
2025-05-16,EMBC,11.65999984741211,12.1899995803833,11.630000114440918,12.020000457763672,531300
2025-05-19,EMBC,11.829999923706055,11.960000038146973,11.579999923706055,11.619999885559082,296300
2025-05-20,EMBC,11.710000038146973,12.5600004196167,11.649999618530273,12.289999961853027,1043200
2025-05-21,EMBC,12.09000015258789,12.489999771118164,12.0,12.354999542236328,925700
2025-05-22,EMBC,12.350000381469727,12.350000381469727,10.265000343322754,10.505000114440918,1409800
2025-05-23,EMBC,10.399999618530273,10.770000457763672,10.329999923706055,10.71500015258789,796500
2025-05-27,EMBC,11.069999694824219,11.520000457763672,11.020000457763672,11.260000228881836,872100
2025-05-28,EMBC,11.100000381469727,11.149999618530273,10.444999694824219,10.550000190734863,556700
2025-05-29,EMBC,10.569999694824219,10.784000396728516,10.350000381469727,10.454999923706055,798500
2025-05-30,EMBC,10.449999809265137,10.65999984741211,10.359999656677246,10.529999732971191,833400
2025-06-02,EMBC,10.460000038146973,10.524999618530273,10.199999809265137,10.449999809265137,765600
2025-06-03,EMBC,10.470000267028809,10.75,10.270000457763672,10.609999656677246,593800
2025-06-04,EMBC,10.609999656677246,10.71500015258789,10.390000343322754,10.399999618530273,276000
2025-06-05,EMBC,10.359999656677246,10.4399995803833,9.84000015258789,9.979999542236328,540600
2025-06-06,EMBC,10.010000228881836,10.300000190734863,9.770000457763672,9.789999961853027,661600
2025-06-09,EMBC,9.869999885559082,10.220000267028809,9.760000228881836,9.90999984741211,841300
2025-06-10,EMBC,9.979999542236328,10.399999618530273,9.899999618530273,10.130000114440918,609500
2025-06-11,EMBC,10.199999809265137,10.399999618530273,9.970000267028809,10.109999656677246,774700
2025-06-12,EMBC,10.130000114440918,10.204999923706055,9.920000076293945,10.039999961853027,878100
2025-06-13,EMBC,9.90999984741211,10.140000343322754,9.555000305175781,9.5600004196167,482400
2025-06-16,EMBC,9.579999923706055,10.039999961853027,9.489999771118164,10.039999961853027,685000
2025-06-17,EMBC,9.9399995803833,10.295000076293945,9.654999732971191,9.84000015258789,841700
2025-06-18,EMBC,9.829999923706055,9.970000267028809,9.670000076293945,9.739999771118164,885200
2025-06-20,EMBC,9.84000015258789,9.90999984741211,9.609999656677246,9.770000457763672,1269100
2025-06-23,EMBC,9.729999542236328,9.845000267028809,9.539999961853027,9.819999694824219,712600
2025-06-24,EMBC,9.979999542236328,10.34000015258789,9.75,10.220000267028809,721100
2025-06-25,EMBC,10.25,10.25,9.895000457763672,9.930000305175781,366800
2025-06-26,EMBC,9.90999984741211,9.9399995803833,9.25,9.279999732971191,691400
2025-06-27,EMBC,9.300000190734863,9.680000305175781,9.199999809265137,9.640000343322754,1091500
2025-06-30,EMBC,9.649999618530273,9.729999542236328,9.470000267028809,9.6899995803833,637300
2025-07-01,EMBC,9.600000381469727,10.385000228881836,9.5600004196167,10.260000228881836,919000
2025-07-02,EMBC,10.300000190734863,10.378000259399414,9.960000038146973,10.25,1046000
2025-07-03,EMBC,10.270000457763672,10.350000381469727,10.085000038146973,10.319999694824219,291900
2025-07-07,EMBC,10.210000038146973,10.34000015258789,9.970000267028809,10.029999732971191,639800
2025-07-08,EMBC,10.079999923706055,10.630000114440918,10.069999694824219,10.430000305175781,846700
2025-07-09,EMBC,10.470000267028809,10.649999618530273,10.25,10.600000381469727,365000
2025-07-10,EMBC,10.619999885559082,10.864999771118164,10.5,10.729999542236328,382400
2025-07-11,EMBC,10.640000343322754,10.649999618530273,10.260000228881836,10.470000267028809,397100
2025-07-14,EMBC,10.460000038146973,10.539999961853027,10.265000343322754,10.369999885559082,765400
2025-07-15,EMBC,10.359999656677246,10.489999771118164,9.5600004196167,9.579999923706055,589200
2025-07-16,EMBC,9.680000305175781,9.755000114440918,9.4399995803833,9.75,548400
2025-07-17,EMBC,9.710000038146973,9.994999885559082,9.694999694824219,9.850000381469727,450500
2025-07-18,EMBC,9.970000267028809,10.109999656677246,9.680000305175781,9.779999732971191,469400
2025-07-21,EMBC,9.829999923706055,10.300000190734863,9.800000190734863,10.289999961853027,444200
2025-07-22,EMBC,10.289999961853027,10.84000015258789,10.255000114440918,10.6899995803833,536000
2025-07-23,EMBC,10.850000381469727,11.729999542236328,10.699999809265137,11.630000114440918,754600
2025-07-24,EMBC,11.579999923706055,11.635000228881836,11.347999572753906,11.380000114440918,374300
2025-07-25,EMBC,11.460000038146973,11.765000343322754,11.3149995803833,11.729999542236328,401100
2025-07-28,EMBC,11.760000228881836,11.791000366210938,11.289999961853027,11.329999923706055,489700
2025-07-29,EMBC,11.350000381469727,11.350000381469727,10.739999771118164,10.75,654000
2025-07-30,EMBC,10.760000228881836,10.819999694824219,10.380000114440918,10.449999809265137,514800
2025-07-31,EMBC,10.25,10.407999992370605,9.960000038146973,10.15999984741211,830900
2025-08-01,EMBC,10.119999885559082,10.130000114440918,9.770000457763672,9.960000038146973,673500
2025-08-04,EMBC,10.15999984741211,10.15999984741211,9.760000228881836,9.789999961853027,324400
2025-08-05,EMBC,9.819999694824219,9.970000267028809,9.649999618530273,9.920000076293945,560600
2025-08-06,EMBC,9.880000114440918,10.029999732971191,9.729999542236328,9.869999885559082,581500
2025-08-07,EMBC,9.979999542236328,10.380000114440918,9.954999923706055,10.359999656677246,742400
2025-08-08,EMBC,12.899999618530273,12.960000038146973,11.600000381469727,12.279999732971191,2062500
2025-08-11,EMBC,12.399999618530273,12.984999656677246,12.244999885559082,12.729999542236328,1293900
2025-08-12,EMBC,12.729999542236328,13.350000381469727,12.720000267028809,13.319999694824219,889000
2025-08-13,EMBC,13.4399995803833,14.220000267028809,13.210000038146973,13.9399995803833,1206600
2025-08-14,EMBC,13.729999542236328,13.914999961853027,13.380000114440918,13.869999885559082,777300
2025-08-15,EMBC,13.930000305175781,14.0,13.619999885559082,13.6899995803833,646600
2025-08-18,EMBC,13.770000457763672,13.949999809265137,13.444999694824219,13.479999542236328,566100
2025-08-19,EMBC,13.479999542236328,13.890000343322754,13.479999542236328,13.640000343322754,324500
2025-08-20,EMBC,13.579999923706055,14.09000015258789,13.350000381469727,13.890000343322754,434600
2025-08-21,EMBC,13.75,14.020000457763672,13.75,13.829999923706055,374000
2025-08-22,EMBC,14.0,14.84000015258789,13.904999732971191,14.380000114440918,883800
2025-08-25,EMBC,14.329999923706055,14.4399995803833,14.109999656677246,14.260000228881836,371600
2025-08-26,EMBC,14.260000228881836,14.40999984741211,13.847999572753906,14.210000038146973,563000
2025-08-27,EMBC,14.210000038146973,14.609999656677246,14.210000038146973,14.59000015258789,299200
2025-08-28,EMBC,14.539999961853027,14.6899995803833,14.21500015258789,14.5,496200
2025-08-29,EMBC,14.25,14.65999984741211,14.25,14.479999542236328,366800
2025-09-02,EMBC,14.489999771118164,14.819999694824219,14.34000015258789,14.619999885559082,411200
2025-09-03,EMBC,14.380000114440918,14.649999618530273,14.079999923706055,14.3100004196167,374600
2025-09-04,EMBC,14.319999694824219,14.515000343322754,14.109999656677246,14.489999771118164,285400
2025-09-05,EMBC,14.479999542236328,14.970000267028809,14.399999618530273,14.960000038146973,618500
2025-09-08,EMBC,15.010000228881836,15.260000228881836,14.630000114440918,14.649999618530273,890200
2025-09-09,EMBC,14.65999984741211,15.289999961853027,14.510000228881836,15.229999542236328,653000
2025-09-10,EMBC,15.229999542236328,15.359999656677246,14.770000457763672,14.970000267028809,716300
2025-09-11,EMBC,14.989999771118164,15.4399995803833,14.880000114440918,15.3100004196167,365800
2025-09-12,EMBC,15.210000038146973,15.300000190734863,14.9399995803833,15.010000228881836,332900
2025-09-15,EMBC,14.989999771118164,15.444000244140625,14.9399995803833,15.079999923706055,850400
2025-09-16,EMBC,15.050000190734863,15.3100004196167,14.92199993133545,15.079999923706055,341800
2025-09-17,EMBC,15.15999984741211,15.550000190734863,14.984999656677246,15.0600004196167,427400
2025-09-18,EMBC,15.0600004196167,15.289999961853027,14.880000114440918,15.170000076293945,385700
2025-09-19,EMBC,15.170000076293945,15.170000076293945,14.319999694824219,14.34000015258789,1222700
2025-09-22,EMBC,14.359999656677246,14.630000114440918,14.260000228881836,14.59000015258789,559800
2025-09-23,EMBC,14.670000076293945,14.829999923706055,14.510000228881836,14.569999694824219,476800
2025-09-24,EMBC,14.529999732971191,14.824999809265137,14.479999542236328,14.600000381469727,434800
2025-09-25,EMBC,14.449999809265137,14.449999809265137,13.520000457763672,13.6899995803833,626800
2025-09-26,EMBC,13.800000190734863,14.0,13.654999732971191,13.899999618530273,364200
2025-09-29,EMBC,13.949999809265137,14.020000457763672,13.779999732971191,14.0,521500
2025-09-30,EMBC,14.180000305175781,14.180000305175781,13.835000038146973,14.109999656677246,320300
2025-10-01,EMBC,14.050000190734863,14.817000389099121,13.770000457763672,14.710000038146973,401400
2025-10-02,EMBC,14.680000305175781,14.779999732971191,14.170000076293945,14.260000228881836,321800
2025-10-03,EMBC,14.3100004196167,14.781999588012695,14.229999542236328,14.319999694824219,375000
2025-10-06,EMBC,14.5,14.699999809265137,14.149999618530273,14.1899995803833,580500
2025-10-07,EMBC,14.220000267028809,14.350000381469727,13.760000228881836,13.779999732971191,307500
2025-10-08,EMBC,13.899999618530273,13.925000190734863,13.670000076293945,13.819999694824219,345900
2025-10-09,EMBC,14.029999732971191,14.029999732971191,13.574999809265137,13.59000015258789,240500
2025-10-10,EMBC,13.600000381469727,13.654999732971191,13.100000381469727,13.380000114440918,352000
2025-10-13,EMBC,13.510000228881836,13.704999923706055,13.34000015258789,13.350000381469727,302500
2025-10-14,EMBC,13.149999618530273,13.609999656677246,13.130000114440918,13.529999732971191,313000
2025-10-15,EMBC,13.630000114440918,14.09000015258789,13.539999961853027,13.880000114440918,277900
2025-10-16,EMBC,13.960000038146973,14.135000228881836,13.619999885559082,13.6899995803833,301300
2025-10-17,EMBC,13.59000015258789,13.770000457763672,13.479999542236328,13.5600004196167,325200
2025-10-20,EMBC,13.520000457763672,14.130000114440918,13.4399995803833,14.100000381469727,280800
2025-10-21,EMBC,14.09000015258789,14.420000076293945,13.90999984741211,14.300000190734863,285600
2025-10-22,EMBC,14.550000190734863,14.550000190734863,14.130000114440918,14.25,261000
2025-10-23,EMBC,14.25,14.380000114440918,13.960000038146973,14.140000343322754,221700
2025-10-24,EMBC,14.229999542236328,14.369999885559082,13.930000305175781,14.329999923706055,197900
2025-10-27,EMBC,14.329999923706055,14.430000305175781,13.989999771118164,14.069999694824219,244800
2025-10-28,EMBC,14.029999732971191,14.274999618530273,13.75,14.020000457763672,425500
2025-10-29,EMBC,14.029999732971191,14.260000228881836,13.510000228881836,13.59000015258789,254500
